Date & Time,Loads [kW],Solar [kW],MEF [kgCO2/kWh]
4/9/2023 22:29,0.7803,0.03175,0.3514968868367614
4/9/2023 22:30,0.744233333,0.030683333,0.347326343744388
4/9/2023 22:31,0.63845,0.0275,0.3443988056526362
4/9/2023 22:32,0.63845,0.027666667,0.3414712675608844
4/9/2023 22:33,0.642816667,0.027733333,0.3385437294691326
4/9/2023 22:34,0.648466667,0.02765,0.3356161913773808
4/9/2023 22:35,0.64845,0.027666667,0.332688653285629
4/9/2023 22:36,0.65,0.027733333,0.3317086139851636
4/9/2023 22:37,0.649916667,0.0277,0.3307285746846982
4/9/2023 22:38,0.6469,0.0279,0.3297485353842328
4/9/2023 22:39,0.637733333,0.027716667,0.3287684960837674
4/9/2023 22:40,0.638633333,0.027683333,0.327788456783302
4/9/2023 22:41,0.63895,0.027816667,0.3261108920998468
4/9/2023 22:42,0.800616667,0.0327,0.3244333274163916
4/9/2023 22:43,0.7855,0.032016667,0.3227557627329364
4/9/2023 22:44,0.7891,0.03215,0.3210781980494812
4/9/2023 22:45,0.79505,0.0322,0.319400633366026
4/9/2023 22:46,0.795116667,0.032216667,0.31813330006492496
4/9/2023 22:47,0.798166667,0.032233333,0.316865966763824
4/9/2023 22:48,0.796533333,0.03225,0.315598633462723
4/9/2023 22:49,0.791416667,0.032066667,0.31433130016162203
4/9/2023 22:50,0.783233333,0.032233333,0.313063966860521
4/9/2023 22:51,0.779933333,0.0322,0.3118455346659112
4/9/2023 22:52,0.715833333,0.0305,0.31062710247130143
4/9/2023 22:53,0.6182,0.028516667,0.3094086702766916
4/9/2023 22:54,0.4512,0.03425,0.30819023808208185
4/9/2023 22:55,0.456316667,0.034166667,0.306971805887472
4/9/2023 22:56,0.45985,0.0343,0.30846520900388164
4/9/2023 22:57,0.462766667,0.03405,0.30995861212029124
4/9/2023 22:58,0.499666667,0.034,0.3114520152367008
4/9/2023 22:59,0.511933333,0.034516667,0.3129454183531104
4/9/2023 23:00,0.493116667,0.034,0.31443882146952
4/9/2023 23:01,0.497066667,0.03375,0.31601720248373444
4/9/2023 23:02,0.58935,0.036666667,0.3175955834979488
4/9/2023 23:03,0.631083333,0.03825,0.31917396451216323
4/9/2023 23:04,0.630883333,0.03825,0.3207523455263776
4/9/2023 23:05,0.6368,0.038366667,0.322330726540592
4/9/2023 23:06,0.639883333,0.0386,0.3210674520313298
4/9/2023 23:07,0.640033333,0.03835,0.31980417752206763
4/9/2023 23:08,0.640066667,0.038383333,0.3185409030128054
4/9/2023 23:09,0.640683333,0.038616667,0.31727762850354324
4/9/2023 23:10,0.636783333,0.038516667,0.316014353994281
4/9/2023 23:11,0.6075,0.03865,0.314620366827368
4/9/2023 23:12,0.5935,0.0382,0.313226379660455
4/9/2023 23:13,0.466033333,0.034216667,0.311832392493542
4/9/2023 23:14,0.473916667,0.034216667,0.31043840532662903
4/9/2023 23:15,0.494766667,0.034083333,0.309044418159716
4/9/2023 23:16,0.501816667,0.034166667,0.3085185356605102
4/9/2023 23:17,0.507016667,0.034,0.3079926531613044
4/9/2023 23:18,0.51205,0.03395,0.3074667706620986
4/9/2023 23:19,0.509383333,0.034116667,0.30694088816289283
4/9/2023 23:20,0.5085,0.033783333,0.306415005663687
4/9/2023 23:21,0.496383333,0.0337,0.30573365432166943
4/9/2023 23:22,0.476866667,0.0338,0.3050523029796518
4/9/2023 23:23,0.65415,0.036566667,0.3043709516376342
4/9/2023 23:24,0.732366667,0.039316667,0.3036896002956166
4/9/2023 23:25,0.652416667,0.037133333,0.303008248953599
4/9/2023 23:26,0.6995,0.035833333,0.3002258371206364
4/9/2023 23:27,0.724566667,0.0351,0.2974434252876738
4/9/2023 23:28,0.70905,0.0358,0.2946610134547112
4/9/2023 23:29,0.708266667,0.035833333,0.2918786016217486
4/9/2023 23:30,0.710216667,0.035883333,0.289096189788786
4/9/2023 23:31,0.7148,0.035616667,0.2855218245361994
4/9/2023 23:32,0.7036,0.035783333,0.2819474592836128
4/9/2023 23:33,0.7179,0.035266667,0.27837309403102617
4/9/2023 23:34,0.713016667,0.035366667,0.2747987287784396
4/9/2023 23:35,0.7105,0.035416667,0.271224363525853
4/9/2023 23:36,0.687216667,0.034533333,0.2712121260239536
4/9/2023 23:37,0.578516667,0.031066667,0.2711998885220542
4/9/2023 23:38,0.579766667,0.03105,0.2711876510201548
4/9/2023 23:39,0.578083333,0.031,0.27117541351825536
4/9/2023 23:40,0.585883333,0.030983333,0.271163176016356
4/9/2023 23:41,0.574266667,0.0309,0.26901822678233517
4/9/2023 23:42,0.564316667,0.031433333,0.26687327754831436
4/9/2023 23:43,0.56245,0.031416667,0.2647283283142936
4/9/2023 23:44,0.60145,0.030133333,0.2625833790802728
4/9/2023 23:45,0.567233333,0.031166667,0.260438429846252
4/9/2023 23:46,0.587683333,0.030533333,0.26320941104557216
4/9/2023 23:47,0.59725,0.030316667,0.2659803922448924
4/9/2023 23:48,0.718516667,0.033916667,0.26875137344421257
4/9/2023 23:49,0.720233333,0.035433333,0.2715223546435328
4/9/2023 23:50,0.768433333,0.034,0.274293335842853
4/9/2023 23:51,0.716283333,0.03575,0.2817618551339252
4/9/2023 23:52,0.735283333,0.034966667,0.2892303744249974
4/9/2023 23:53,0.70395,0.035633333,0.2966988937160696
4/9/2023 23:54,0.719416667,0.03535,0.3041674130071418
4/9/2023 23:55,0.7356,0.035033333,0.311635932298214
4/9/2023 23:56,0.719383333,0.0353,0.3211914652373914
4/9/2023 23:57,0.75475,0.034183333,0.33074699817656883
4/9/2023 23:58,0.745633333,0.034766667,0.3403025311157462
4/9/2023 23:59,0.653866667,0.030433333,0.34985806405492365
4/10/2023 0:00,0.589483333,0.030566667,0.359413596994101
4/10/2023 0:01,0.588216667,0.03075,0.3706575017612682
4/10/2023 0:02,0.595433333,0.03045,0.3819014065284354
4/10/2023 0:03,0.6018,0.030133333,0.3931453112956026
4/10/2023 0:04,0.577466667,0.030833333,0.4043892160627698
4/10/2023 0:05,0.58975,0.03055,0.415633120829937
4/10/2023 0:06,0.593716667,0.03025,0.4230152807669458
4/10/2023 0:07,0.537716667,0.031833333,0.4303974407039546
4/10/2023 0:08,0.552283333,0.031683333,0.4377796006409634
4/10/2023 0:09,0.54245,0.032066667,0.4451617605779722
4/10/2023 0:10,0.632033333,0.034783333,0.452543920514981
4/10/2023 0:11,0.701866667,0.0361,0.4453420345070518
4/10/2023 0:12,0.69925,0.036283333,0.4381401484991226
4/10/2023 0:13,0.704733333,0.036116667,0.4309382624911934
4/10/2023 0:14,0.717783333,0.035633333,0.4237363764832642
4/10/2023 0:15,0.7029,0.036016667,0.416534490475335
4/10/2023 0:16,0.692666667,0.03645,0.41461411957287475
4/10/2023 0:17,0.69805,0.03625,0.4126937486704146
4/10/2023 0:18,0.693066667,0.0364,0.41077337776795436
4/10/2023 0:19,0.7213,0.035666667,0.4088530068654942
4/10/2023 0:20,0.70415,0.034816667,0.406932635963034
4/10/2023 0:21,0.5899,0.031266667,0.40608147552872575
4/10/2023 0:22,0.588516667,0.031416667,0.4052303150944176
4/10/2023 0:23,0.587216667,0.031483333,0.4043791546601094
4/10/2023 0:24,0.59615,0.031233333,0.4035279942258012
4/10/2023 0:25,0.578483333,0.031566667,0.402676833791493
4/10/2023 0:26,0.414983333,0.0361,0.39942742861681657
4/10/2023 0:27,0.377616667,0.0367,0.3961780234421402
4/10/2023 0:28,0.3698,0.036816667,0.3929286182674638
4/10/2023 0:29,0.369816667,0.037033333,0.3896792130927874
4/10/2023 0:30,0.3824,0.036633333,0.386429807918111
4/10/2023 0:31,0.381083333,0.036933333,0.38511837804423177
4/10/2023 0:32,0.496616667,0.04045,0.3838069481703526
4/10/2023 0:33,0.517233333,0.0415,0.3824955182964734
4/10/2023 0:34,0.515933333,0.041383333,0.3811840884225942
4/10/2023 0:35,0.512266667,0.04125,0.379872658548715
4/10/2023 0:36,0.521416667,0.040916667,0.3775461150557392
4/10/2023 0:37,0.511983333,0.041316667,0.3752195715627634
4/10/2023 0:38,0.510133333,0.041283333,0.3728930280697876
4/10/2023 0:39,0.5102,0.041133333,0.3705664845768118
4/10/2023 0:40,0.51345,0.04135,0.368239941083836
4/10/2023 0:41,0.520366667,0.041266667,0.3650267105026864
4/10/2023 0:42,0.43045,0.03845,0.3618134799215368
4/10/2023 0:43,0.373183333,0.037183333,0.3586002493403872
4/10/2023 0:44,0.381016667,0.037,0.35538701875923756
4/10/2023 0:45,0.375883333,0.037016667,0.352173788178088
4/10/2023 0:46,0.36465,0.037216667,0.351123050102913
4/10/2023 0:47,0.363966667,0.037133333,0.350072312027738
4/10/2023 0:48,0.3596,0.036783333,0.349021573952563
4/10/2023 0:49,0.3664,0.0365,0.347970835877388
4/10/2023 0:50,0.3665,0.036733333,0.346920097802213
4/10/2023 0:51,0.37155,0.0367,0.3444012018068544
4/10/2023 0:52,0.383316667,0.0365,0.3418823058114958
4/10/2023 0:53,0.391716667,0.036366667,0.33936340981613716
4/10/2023 0:54,0.549616667,0.040916667,0.33684451382077857
4/10/2023 0:55,0.523533333,0.040683333,0.33432561782542
4/10/2023 0:56,0.525383333,0.04035,0.33644194768686697
4/10/2023 0:57,0.518833333,0.040366667,0.33855827754831397
4/10/2023 0:58,0.520083333,0.04035,0.340674607409761
4/10/2023 0:59,0.520483333,0.040383333,0.342790937271208
4/10/2023 1:00,0.52045,0.040316667,0.344907267132655
4/10/2023 1:01,0.5137,0.04085,0.3440624393916374
4/10/2023 1:02,0.52075,0.040816667,0.3432176116506198
4/10/2023 1:03,0.510416667,0.040233333,0.3423727839096022
4/10/2023 1:04,0.386916667,0.03615,0.3415279561685846
4/10/2023 1:05,0.390533333,0.036166667,0.340683128427567
4/10/2023 1:06,0.389483333,0.0361,0.3395702492713182
4/10/2023 1:07,0.3868,0.03605,0.3384573701150694
4/10/2023 1:08,0.37965,0.0362,0.33734449095882063
4/10/2023 1:09,0.387183333,0.03595,0.33623161180257183
4/10/2023 1:10,0.3757,0.036333333,0.335118732646323
4/10/2023 1:11,0.375333333,0.03645,0.3352179529913936
4/10/2023 1:12,0.37395,0.036483333,0.3353171733364642
4/10/2023 1:13,0.380033333,0.036433333,0.3354163936815348
4/10/2023 1:14,0.38805,0.036466667,0.3355156140266054
4/10/2023 1:15,0.439833333,0.0381,0.335614834371676
4/10/2023 1:16,0.527316667,0.040583333,0.33376907433244457
4/10/2023 1:17,0.524116667,0.040716667,0.3319233142932132
4/10/2023 1:18,0.52805,0.0406,0.3300775542539818
4/10/2023 1:19,0.521583333,0.040566667,0.3282317942147504
4/10/2023 1:20,0.516833333,0.040766667,0.326386034175519
4/10/2023 1:21,0.5172,0.0409,0.325232261468967
4/10/2023 1:22,0.5187,0.040916667,0.324078488762415
4/10/2023 1:23,0.518466667,0.040783333,0.322924716055863
4/10/2023 1:24,0.526266667,0.04075,0.321770943349311
4/10/2023 1:25,0.4587,0.038716667,0.320617170642759
4/10/2023 1:26,0.387633333,0.036516667,0.3199136915500542
4/10/2023 1:27,0.38805,0.036533333,0.31921021245734943
4/10/2023 1:28,0.3859,0.036583333,0.3185067333646446
4/10/2023 1:29,0.381983333,0.036566667,0.3178032542719398
4/10/2023 1:30,0.374766667,0.036533333,0.317099775179235
4/10/2023 1:31,0.374533333,0.036566667,0.316458009282922
4/10/2023 1:32,0.3751,0.036433333,0.315816243386609
4/10/2023 1:33,0.375133333,0.036466667,0.315174477490296
4/10/2023 1:34,0.388383333,0.036366667,0.314532711593983
4/10/2023 1:35,0.394083333,0.036366667,0.31389094569767
4/10/2023 1:36,0.388333333,0.036383333,0.31389094569767
4/10/2023 1:37,0.478966667,0.03905,0.31389094569767
4/10/2023 1:38,0.53135,0.04075,0.31389094569767
4/10/2023 1:39,0.523966667,0.0404,0.31389094569767
4/10/2023 1:40,0.521016667,0.04055,0.31389094569767
4/10/2023 1:41,0.522033333,0.040733333,0.3151824361453776
4/10/2023 1:42,0.521916667,0.040733333,0.3164739265930852
4/10/2023 1:43,0.522516667,0.040833333,0.3177654170407928
4/10/2023 1:44,0.522066667,0.040666667,0.3190569074885004
4/10/2023 1:45,0.52525,0.0409,0.320348397936208
4/10/2023 1:46,0.529483333,0.040983333,0.3195098295368212
4/10/2023 1:47,0.40825,0.0371,0.31867126113743444
4/10/2023 1:48,0.387966667,0.036666667,0.3178326927380476
4/10/2023 1:49,0.382216667,0.036616667,0.3169941243386608
4/10/2023 1:50,0.3847,0.036583333,0.316155555939274
4/10/2023 1:51,0.384916667,0.036416667,0.316155555939274
4/10/2023 1:52,0.374366667,0.036666667,0.316155555939274
4/10/2023 1:53,0.373666667,0.03685,0.316155555939274
4/10/2023 1:54,0.375033333,0.0368,0.316155555939274
4/10/2023 1:55,0.37775,0.036783333,0.316155555939274
4/10/2023 1:56,0.38495,0.03705,0.3169248803718692
4/10/2023 1:57,0.38405,0.03685,0.3176942048044644
4/10/2023 1:58,0.384033333,0.0369,0.3184635292370596
4/10/2023 1:59,0.499883333,0.04045,0.3192328536696548
4/10/2023 2:00,0.520033333,0.04105,0.32000217810225
4/10/2023 2:01,0.509183333,0.0411,0.3199936326338908
4/10/2023 2:02,0.52015,0.040833333,0.3199850871655316
4/10/2023 2:03,0.52585,0.040716667,0.31997654169717243
4/10/2023 2:04,0.512933333,0.041066667,0.3199679962288132
4/10/2023 2:05,0.51285,0.041116667,0.319959450760454
4/10/2023 2:06,0.51975,0.041016667,0.3199044125650982
4/10/2023 2:07,0.51935,0.041316667,0.3198493743697424
4/10/2023 2:08,0.48325,0.040266667,0.3197943361743866
4/10/2023 2:09,0.3751,0.036933333,0.3197392979790308
4/10/2023 2:10,0.372083333,0.037183333,0.319684259783675
4/10/2023 2:11,0.36515,0.037083333,0.3195826188338332
4/10/2023 2:12,0.359233333,0.0372,0.3194809778839914
4/10/2023 2:13,0.358816667,0.037233333,0.3193793369341496
4/10/2023 2:14,0.359516667,0.0372,0.3192776959843078
4/10/2023 2:15,0.358383333,0.037133333,0.319176055034466
4/10/2023 2:16,0.3673,0.03715,0.3191042070837538
4/10/2023 2:17,0.371016667,0.0373,0.3190323591330416
4/10/2023 2:18,0.372783333,0.03715,0.3189605111823294
4/10/2023 2:19,0.375216667,0.037016667,0.3188886632316172
4/10/2023 2:20,0.3782,0.036966667,0.318816815280905
4/10/2023 2:21,0.522616667,0.041433333,0.318816815280905
4/10/2023 2:22,0.504066667,0.041233333,0.318816815280905
4/10/2023 2:23,0.500483333,0.041483333,0.318816815280905
4/10/2023 2:24,0.50235,0.0415,0.318816815280905
4/10/2023 2:25,0.502583333,0.041583333,0.318816815280905
4/10/2023 2:26,0.503683333,0.041666667,0.3180035409788508
4/10/2023 2:27,0.50755,0.041716667,0.3171902666767966
4/10/2023 2:28,0.511966667,0.041616667,0.31637699237474237
4/10/2023 2:29,0.514666667,0.0416,0.3155637180726882
4/10/2023 2:30,0.431233333,0.039083333,0.314750443770634
4/10/2023 2:31,0.36985,0.0374,0.314750443770634
4/10/2023 2:32,0.3649,0.0373,0.314750443770634
4/10/2023 2:33,0.357533333,0.037283333,0.314750443770634
4/10/2023 2:34,0.357816667,0.037133333,0.314750443770634
4/10/2023 2:35,0.35805,0.0374,0.314750443770634
4/10/2023 2:36,0.357966667,0.0373,0.3134374368360704
4/10/2023 2:37,0.37445,0.03665,0.3121244299015068
4/10/2023 2:38,0.373116667,0.037083333,0.3108114229669432
4/10/2023 2:39,0.37325,0.037016667,0.3094984160323796
4/10/2023 2:40,0.373683333,0.037066667,0.308185409097816
4/10/2023 2:41,0.372333333,0.037116667,0.3069684317111242
4/10/2023 2:42,0.402733333,0.038116667,0.3057514543244324
4/10/2023 2:43,0.502266667,0.04145,0.3045344769377406
4/10/2023 2:44,0.498733333,0.041233333,0.3033174995510488
4/10/2023 2:45,0.499116667,0.041133333,0.302100522164357
4/10/2023 2:46,0.501416667,0.041366667,0.3023940755066234
4/10/2023 2:47,0.507716667,0.041433333,0.3026876288488898
4/10/2023 2:48,0.5142,0.041433333,0.3029811821911562
4/10/2023 2:49,0.514266667,0.04135,0.3032747355334226
4/10/2023 2:50,0.512833333,0.041183333,0.303568288875689
4/10/2023 2:51,0.5108,0.0413,0.3035949766545566
4/10/2023 2:52,0.39055,0.037916667,0.3036216644334242
4/10/2023 2:53,0.371383333,0.036783333,0.3036483522122918
4/10/2023 2:54,0.361633333,0.037,0.3036750399911594
4/10/2023 2:55,0.35745,0.037083333,0.303701727770027
4/10/2023 2:56,0.3615,0.037183333,0.30366576100620263
4/10/2023 2:57,0.360166667,0.037066667,0.30362979424237824
4/10/2023 2:58,0.36395,0.037066667,0.3035938274785538
4/10/2023 2:59,0.388533333,0.0366,0.3035578607147294
4/10/2023 3:00,0.371516667,0.0371,0.303521893950905
4/10/2023 3:01,0.371433333,0.037116667,0.303623791631556
4/10/2023 3:02,0.3716,0.03715,0.303725689312207
4/10/2023 3:03,0.3676,0.037266667,0.303827586992858
4/10/2023 3:04,0.406883333,0.0384,0.303929484673509
4/10/2023 3:05,0.50055,0.041433333,0.30403138235416
4/10/2023 3:06,0.4943,0.041466667,0.3035274075506624
4/10/2023 3:07,0.4979,0.04155,0.3030234327471648
4/10/2023 3:08,0.500616667,0.041666667,0.3025194579436672
4/10/2023 3:09,0.509233333,0.0418,0.3020154831401696
4/10/2023 3:10,0.510116667,0.04165,0.301511508336672
4/10/2023 3:11,0.510516667,0.041716667,0.2996411754914288
4/10/2023 3:12,0.5102,0.041766667,0.2977708426461856
4/10/2023 3:13,0.506066667,0.041666667,0.2959005098009424
4/10/2023 3:14,0.369033333,0.0375,0.29403017695569916
4/10/2023 3:15,0.361866667,0.037016667,0.292159844110456
4/10/2023 3:16,0.361,0.03715,0.292159844110456
4/10/2023 3:17,0.3552,0.0374,0.292159844110456
4/10/2023 3:18,0.355883333,0.03745,0.292159844110456
4/10/2023 3:19,0.3567,0.0375,0.292159844110456
4/10/2023 3:20,0.364183333,0.037483333,0.292159844110456
4/10/2023 3:21,0.368233333,0.037416667,0.293871211683773
4/10/2023 3:22,0.36745,0.0373,0.29558257925709
4/10/2023 3:23,0.367883333,0.037383333,0.297293946830407
4/10/2023 3:24,0.367666667,0.037316667,0.29900531440372397
4/10/2023 3:25,0.355783333,0.037266667,0.300716681977041
4/10/2023 3:26,0.401366667,0.038516667,0.2983366162230108
4/10/2023 3:27,0.497283333,0.041233333,0.29595655046898056
4/10/2023 3:28,0.493283333,0.0413,0.2935764847149504
4/10/2023 3:29,0.500983333,0.041483333,0.2911964189609202
4/10/2023 3:30,0.509183333,0.0414,0.28881635320689
4/10/2023 3:31,0.509433333,0.041483333,0.2909572069732422
4/10/2023 3:32,0.510816667,0.041466667,0.2930980607395944
4/10/2023 3:33,0.523316667,0.04115,0.2952389145059466
4/10/2023 3:34,0.50385,0.0415,0.2973797682722988
4/10/2023 3:35,0.501616667,0.0412,0.299520622038651
4/10/2023 3:36,0.359533333,0.037033333,0.2971079881476978
4/10/2023 3:37,0.360183333,0.037016667,0.2946953542567446
4/10/2023 3:38,0.3597,0.03685,0.2922827203657914
4/10/2023 3:39,0.359366667,0.03675,0.2898700864748382
4/10/2023 3:40,0.361666667,0.036866667,0.287457452583885
4/10/2023 3:41,0.368883333,0.03685,0.2877303452086588
4/10/2023 3:42,0.370216667,0.0371,0.2880032378334326
4/10/2023 3:43,0.369666667,0.036916667,0.2882761304582064
4/10/2023 3:44,0.37065,0.036966667,0.2885490230829802
4/10/2023 3:45,0.364733333,0.036966667,0.288821915707754
4/10/2023 3:46,0.362233333,0.036916667,0.2913298334047052
4/10/2023 3:47,0.357716667,0.03695,0.2938377511016564
4/10/2023 3:48,0.392233333,0.0381,0.29634566879860763
4/10/2023 3:49,0.501133333,0.041416667,0.2988535864955588
4/10/2023 3:50,0.49965,0.041333333,0.30136150419251
4/10/2023 3:51,0.51895,0.041216667,0.3010114089458634
4/10/2023 3:52,0.514083333,0.041366667,0.30066131369921684
4/10/2023 3:53,0.514116667,0.041583333,0.3003112184525702
4/10/2023 3:54,0.51065,0.041233333,0.2999611232059236
4/10/2023 3:55,0.50515,0.041116667,0.299611027959277
4/10/2023 3:56,0.504733333,0.04105,0.2991071387327156
4/10/2023 3:57,0.495166667,0.041016667,0.2986032495061542
4/10/2023 3:58,0.359083333,0.036683333,0.29809936027959283
4/10/2023 3:59,0.359333333,0.036633333,0.2975954710530314
4/10/2023 4:00,0.509166667,0.044616667,0.29709158182647
4/10/2023 4:01,0.513733333,0.044983333,0.2976376727079332
4/10/2023 4:02,0.521666667,0.045066667,0.2981837635893964
4/10/2023 4:03,0.524366667,0.045033333,0.2987298544708596
4/10/2023 4:04,0.52725,0.045016667,0.2992759453523228
4/10/2023 4:05,0.526583333,0.045016667,0.299822036233786
4/10/2023 4:06,0.525733333,0.045016667,0.3001966064842314
4/10/2023 4:07,0.519233333,0.044683333,0.3005711767346768
4/10/2023 4:08,0.514766667,0.044866667,0.30094574698512216
4/10/2023 4:09,0.510333333,0.044983333,0.30132031723556757
4/10/2023 4:10,0.511016667,0.045033333,0.301694887486013
4/10/2023 4:11,0.66595,0.049416667,0.3026308302137002
4/10/2023 4:12,0.659383333,0.049016667,0.3035667729413874
4/10/2023 4:13,0.659083333,0.048983333,0.30450271566907455
4/10/2023 4:14,0.661316667,0.0491,0.30543865839676176
4/10/2023 4:15,0.660683333,0.048883333,0.306374601124449
4/10/2023 4:16,0.6579,0.048983333,0.30803368118965035
4/10/2023 4:17,0.6505,0.048933333,0.3096927612548518
4/10/2023 4:18,0.64965,0.049016667,0.31135184132005317
4/10/2023 4:19,0.649216667,0.04895,0.3130109213852546
4/10/2023 4:20,0.527316667,0.0455,0.314670001450456
4/10/2023 4:21,0.5126,0.0447,0.3138627053086706
4/10/2023 4:22,0.521516667,0.044883333,0.3130554091668852
4/10/2023 4:23,0.5255,0.04455,0.3122481130250998
4/10/2023 4:24,0.540133333,0.044333333,0.3114408168833144
4/10/2023 4:25,0.537383333,0.044333333,0.310633520741529
4/10/2023 4:26,0.534383333,0.044383333,0.3098422519373958
4/10/2023 4:27,0.528783333,0.044033333,0.30905098313326257
4/10/2023 4:28,0.520016667,0.044366667,0.3082597143291294
4/10/2023 4:29,0.513033333,0.04465,0.3074684455249962
4/10/2023 4:30,0.513666667,0.04455,0.306677176720863
4/10/2023 4:31,0.5128,0.044716667,0.30666015913580397
4/10/2023 4:32,0.521,0.044666667,0.30664314155074496
4/10/2023 4:33,0.62775,0.048033333,0.306626123965686
4/10/2023 4:34,0.6609,0.048983333,0.306609106380627
4/10/2023 4:35,0.658383333,0.04895,0.306592088795568
4/10/2023 4:36,0.661083333,0.048966667,0.3065560609053608
4/10/2023 4:37,0.650216667,0.048783333,0.30652003301515357
4/10/2023 4:38,0.650466667,0.048833333,0.3064840051249464
4/10/2023 4:39,0.650933333,0.048633333,0.30644797723473916
4/10/2023 4:40,0.651216667,0.0487,0.306411949344532
4/10/2023 4:41,0.65445,0.048766667,0.30363973339227257
4/10/2023 4:42,0.573783333,0.046133333,0.30086751744001317
4/10/2023 4:43,0.5279,0.044533333,0.2980953014877538
4/10/2023 4:44,0.529983333,0.0444,0.2953230855354944
4/10/2023 4:45,0.5219,0.044516667,0.292550869583235
4/10/2023 4:46,0.515033333,0.04455,0.2928687267754274
4/10/2023 4:47,0.51035,0.0445,0.2931865839676198
4/10/2023 4:48,0.5097,0.04455,0.29350444115981217
4/10/2023 4:49,0.509983333,0.044466667,0.2938222983520046
4/10/2023 4:50,0.511366667,0.044466667,0.294140155544197
4/10/2023 4:51,0.519383333,0.0445,0.2948017875150222
4/10/2023 4:52,0.520883333,0.044616667,0.29546341948584737
4/10/2023 4:53,0.5231,0.044516667,0.2961250514566726
4/10/2023 4:54,0.523783333,0.0444,0.2967866834274978
4/10/2023 4:55,0.567366667,0.045916667,0.297448315398323
4/10/2023 4:56,0.652733333,0.048783333,0.2966713134920086
4/10/2023 4:57,0.647083333,0.048483333,0.2958943115856942
4/10/2023 4:58,0.650183333,0.048416667,0.2951173096793798
4/10/2023 4:59,0.6616,0.0485,0.2943403077730654
4/10/2023 5:00,0.6753,0.04815,0.293563305866751
4/10/2023 5:01,0.6636,0.048583333,0.2923987260156646
4/10/2023 5:02,0.66305,0.048466667,0.2912341461645782
4/10/2023 5:03,0.662166667,0.048533333,0.2900695663134918
4/10/2023 5:04,0.620116667,0.047483333,0.2889049864624054
4/10/2023 5:05,0.515716667,0.044333333,0.287740406611319
4/10/2023 5:06,0.508033333,0.044316667,0.287740406611319
4/10/2023 5:07,0.508233333,0.044183333,0.287740406611319
4/10/2023 5:08,0.5069,0.044116667,0.287740406611319
4/10/2023 5:09,0.50685,0.04415,0.287740406611319
4/10/2023 5:10,0.510316667,0.044266667,0.287740406611319
4/10/2023 5:11,0.517816667,0.044183333,0.2877251616913704
4/10/2023 5:12,0.518866667,0.044266667,0.2877099167714218
4/10/2023 5:13,0.5198,0.044116667,0.2876946718514732
4/10/2023 5:14,0.517266667,0.04405,0.2876794269315246
4/10/2023 5:15,0.518283333,0.044166667,0.287664182011576
4/10/2023 5:16,0.51135,0.04415,0.287664182011576
4/10/2023 5:17,0.515833333,0.044016667,0.287664182011576
4/10/2023 5:18,0.620133333,0.0476,0.287664182011576
4/10/2023 5:19,0.652066667,0.048366667,0.287664182011576
4/10/2023 5:20,0.657616667,0.048416667,0.287664182011576
4/10/2023 5:21,0.6591,0.048466667,0.2877473261178876
4/10/2023 5:22,0.6606,0.048566667,0.2878304702241992
4/10/2023 5:23,0.660966667,0.048433333,0.28791361433051077
4/10/2023 5:24,0.656183333,0.048416667,0.2879967584368224
4/10/2023 5:25,0.648816667,0.048333333,0.288079902543134
4/10/2023 5:26,0.648,0.048383333,0.2880899272699646
4/10/2023 5:27,0.54125,0.044966667,0.28809995199679517
4/10/2023 5:28,0.507333333,0.044066667,0.2881099767236258
4/10/2023 5:29,0.511516667,0.04415,0.2881200014504564
4/10/2023 5:30,0.51935,0.044,0.288130026177287
4/10/2023 5:31,0.519,0.04415,0.2882550907571382
4/10/2023 5:32,0.518516667,0.044016667,0.2883801553369894
4/10/2023 5:33,0.524,0.043983333,0.2885052199168406
4/10/2023 5:34,0.520866667,0.04385,0.2886302844966918
4/10/2023 5:35,0.510016667,0.044033333,0.288755349076543
4/10/2023 5:36,0.510633333,0.04395,0.2893699381829236
4/10/2023 5:37,0.511,0.044066667,0.2899845272893042
4/10/2023 5:38,0.518366667,0.044033333,0.2905991163956848
4/10/2023 5:39,0.52105,0.043683333,0.2912137055020654
4/10/2023 5:40,0.5222,0.044016667,0.291828294608446
4/10/2023 5:41,0.681333333,0.04865,0.2911396692268378
4/10/2023 5:42,0.657316667,0.047966667,0.29045104384522963
4/10/2023 5:43,0.654433333,0.048133333,0.2897624184636214
4/10/2023 5:44,0.64795,0.048,0.2890737930820132
4/10/2023 5:45,0.647916667,0.048083333,0.288385167700405
4/10/2023 5:46,0.647283333,0.0481,0.2891200902045836
4/10/2023 5:47,0.64765,0.048166667,0.28985501270876224
4/10/2023 5:48,0.654716667,0.04795,0.2905899352129408
4/10/2023 5:49,0.633383333,0.046816667,0.2913248577171194
4/10/2023 5:50,0.524433333,0.043633333,0.292059780221298
4/10/2023 5:51,0.534016667,0.043033333,0.2931105427470264
4/10/2023 5:52,0.530466667,0.043416667,0.2941613052727548
4/10/2023 5:53,0.512683333,0.043483333,0.29521206779848325
4/10/2023 5:54,0.5123,0.043566667,0.29626283032421163
4/10/2023 5:55,0.511666667,0.0435,0.29731359284994
4/10/2023 5:56,0.511416667,0.043633333,0.29883834157561023
4/10/2023 5:57,0.515666667,0.043333333,0.30036309030128044
4/10/2023 5:58,0.523116667,0.043416667,0.3018878390269506
4/10/2023 5:59,0.523583333,0.043583333,0.3034125877526208
